12315671,86442,26.85,25.09.2018 20:30:14,Booking.com 19892249,null
12315672,86438,40.57,12.04.2018 14:45:23,Starbucks 23704745,null
12315673,86433,78.93,01.07.2018 16:14:12,Carrefour 11200159,null
12315674,86434,75.41,27.06.2018 06:52:46,Starbucks 30603671,null
12315675,86435,24.68,07.04.2018 12:18:45,Shell 34155786,null
12315676,86442,69.45,18.03.2018 11:54:14,Booking.com 28085245,null
12315677,86436,7.76,13.04.2018 07:21:01,Carrefour 84647568,null
12315678,86435,97.83,08.08.2018 10:26:33,Booking.com 16939528,null
12315679,86439,71.69,19.01.2018 13:59:15,Booking.com 89352518,null
12315680,86438,2.86,22.09.2018 13:53:50,Tesco 51924653,null
12315681,86434,5.9,27.07.2018 05:59:49,Tesco 11787458,null
12315682,86441,30,07.02.2018 00:53:32,Booking.com 70390493,null
12315683,86433,21.1,11.08.2018 08:55:46,Starbucks 97841934,null
12315684,86434,0.07,16.09.2018 23:24:09,Booking.com 83841566,null
12315685,86442,64.04,07.03.2018 10:47:54,Booking.com 74677982,null
12315686,86433,57.21,23.09.2018 01:03:14,Carrefour 20025259,null
12315687,86438,35.86,15.02.2018 01:37:27,Amazon.com 10302671,null
12315688,86439,44.45,30.08.2018 05:56:08,Tesco 79982856,null
12315689,86437,43.64,23.09.2018 07:40:00,Booking.com 39732586,null
12315690,86441,99.96,30.07.2018 00:22:42,BP 43018391,null
12315691,86434,54.86,09.09.2018 00:10:39,BP 46969789,null
12315692,86435,55.24,01.06.2018 18:46:21,Carrefour 10006029,null
12315693,86433,69.98,12.08.2018 03:20:42,Carrefour 21163707,null
12315694,86436,9.66,03.06.2018 13:33:12,Tesco 64800190,null
12315695,86442,1.34,29.05.2018 19:33:19,Shell 45228677,null
12315696,86441,52.59,16.07.2018 09:34:47,BP 44773323,null
12315697,86436,11.16,06.02.2018 00:22:27,Starbucks 31002207,null
12315698,86435,93.14,30.04.2018 08:25:45,Tesco 71166594,null
12315699,86438,92.91,13.03.2018 06:37:20,Carrefour 36275561,null
12315700,86442,75.91,15.04.2018 21:17:25,Carrefour 87297907,null
12315701,86439,30.92,16.02.2018 14:09:34,Shell 20485753,null
12315702,86439,74.9,22.07.2018 07:40:15,BP 81354888,null
12315703,86433,74.17,28.01.2018 01:36:47,Starbucks 46436634,null
12315704,86435,82.97,15.03.2018 20:26:33,Booking.com 36599817,null
12315705,86435,31.52,17.04.2018 10:22:23,Shell 38810581,null
12315706,86437,96.65,24.01.2018 07:37:56,Booking.com 86062636,null
12315707,86439,89.27,13.03.2018 04:59:22,Starbucks 77806221,null
12315708,86439,66.64,30.08.2018 22:58:36,Starbucks 85922347,null
12315709,86438,46.86,29.05.2018 20:36:10,Tesco 32349083,null
12315710,86435,90.83,24.09.2018 22:48:23,Carrefour 26857683,null
12315711,86439,73.6,11.09.2018 18:42:04,Starbucks 65937202,null
12315712,86442,36.03,13.02.2018 05:36:25,Starbucks 65004304,null
12315713,86437,51.47,23.02.2018 18:41:23,Amazon.com 22079781,null
12315714,86438,4.55,09.08.2018 08:32:13,Carrefour 98018317,null
12315715,86433,41.61,03.08.2018 19:29:06,Starbucks 49061738,null
12315716,86436,78.99,20.03.2018 21:01:34,BP 24390970,null
12315717,86436,70.95,16.02.2018 10:17:32,Shell 16274926,null
12315718,86441,12.74,01.04.2018 08:09:01,BP 67891399,null
12315719,86433,90.84,08.01.2018 13:26:09,Shell 93332488,null
12315720,86437,4.01,12.09.2018 16:55:57,Booking.com 92383418,null
12315721,86438,85.84,17.06.2018 17:10:38,Carrefour 17720957,null
12315722,86438,28.17,07.01.2018 11:27:25,Booking.com 32720225,null
12315723,86437,77.93,07.07.2018 16:10:06,Starbucks 75745253,null
12315724,86442,41.72,01.01.2018 09:16:40,Tesco 34410854,null
12315725,86434,34.17,24.06.2018 18:00:18,BP 32391825,null
12315726,86439,10.94,20.04.2018 11:26:17,Carrefour 95519545,null
12315727,86433,92.05,11.01.2018 05:28:49,Amazon.com 58686969,null
12315728,86440,89.64,26.06.2018 06:28:32,Booking.com 31090361,null
12315729,86442,96.97,27.07.2018 20:00:07,BP 87372410,null
12315730,86442,37.38,17.02.2018 09:35:54,Amazon.com 14879127,null
12315731,86435,48.74,01.04.2018 02:35:37,Starbucks 79995925,null
12315732,86436,75.22,14.02.2018 03:10:20,BP 80309157,null
12315733,86435,5,12.02.2018 14:49:14,Tesco 68443289,null
12315734,86439,33.66,24.04.2018 02:56:48,Booking.com 70929759,null
12315735,86434,52.28,05.01.2018 19:57:25,Booking.com 45510562,null
12315736,86435,43.47,12.06.2018 17:45:02,Amazon.com 93785525,null
12315737,86439,55.54,05.01.2018 03:26:18,Starbucks 33773882,null
12315738,86436,53.49,14.03.2018 23:34:41,Tesco 32130689,null
12315739,86434,7.09,16.09.2018 12:09:29,Shell 28033943,null
12315740,86435,42.87,14.07.2018 09:51:32,BP 36592868,null
12315741,86435,26.29,22.07.2018 14:55:19,Shell 35854285,null
12315742,86441,5.59,05.07.2018 04:43:27,Booking.com 11699555,null
12315743,86438,25.51,07.02.2018 12:00:35,Amazon.com 49513082,null
12315744,86437,61.16,05.03.2018 19:50:29,Booking.com 23524739,null
12315745,86435,76.73,02.02.2018 05:06:42,Starbucks 21020757,null
12315746,86435,26.27,28.02.2018 00:10:34,Booking.com 60956787,null
12315747,86436,85.16,17.06.2018 19:54:46,Carrefour 68811515,null
12315748,86439,68.38,08.04.2018 01:19:36,Starbucks 20337512,null
12315749,86436,25.99,18.07.2018 17:34:30,Shell 24810177,null
12315750,86439,49.58,26.01.2018 22:31:08,Shell 17846219,null
12315751,86434,48.2,13.03.2018 17:31:22,Starbucks 28550281,null
12315752,86435,45.83,07.04.2018 09:41:30,Booking.com 38066439,null
12315753,86434,0.77,10.01.2018 02:33:02,Booking.com 73977929,null
12315754,86434,19.37,21.09.2018 06:43:52,Tesco 27066781,null
12315755,86441,76.46,03.09.2018 22:09:09,Amazon.com 44564209,null
12315756,86434,96.67,29.08.2018 04:32:53,BP 61219650,null
12315757,86439,82.91,25.07.2018 01:48:58,Shell 70658580,null
12315758,86440,93.36,18.05.2018 13:39:48,BP 99596285,null
12315759,86438,64.63,09.06.2018 03:46:53,Tesco 79525176,null
12315760,86441,93.62,01.04.2018 17:23:47,BP 63028435,null
12315761,86438,55.9,17.04.2018 04:52:00,Tesco 48117370,null
12315762,86436,4.55,21.05.2018 15:22:37,Booking.com 42284611,null
12315763,86437,67.83,30.06.2018 14:10:41,Tesco 97986978,null
12315764,86435,87.61,03.08.2018 01:57:33,Carrefour 65574080,null
12315765,86440,31.01,06.04.2018 00:01:05,BP 36379551,null
12315766,86438,19.02,07.01.2018 23:37:59,Shell 23040662,null
12315767,86439,91.29,17.05.2018 15:18:51,Tesco 79468307,null
12315768,86434,69.34,31.01.2018 09:25:09,Carrefour 10317006,null
12315769,86442,48.12,13.04.2018 07:18:35,Booking.com 56958878,null
12315770,86435,63.3,15.07.2018 07:03:29,Booking.com 48530594,null
12315771,86442,94.33,03.01.2018 02:56:09,Booking.com 80957933,null
12315772,86438,49.13,21.07.2018 08:50:40,Starbucks 11711714,null
12315773,86436,55.03,11.07.2018 04:54:37,Starbucks 46832419,null
12315774,86441,4.41,18.05.2018 21:49:35,Booking.com 47888774,null
12315775,86442,83.75,24.02.2018 18:41:47,Tesco 48848170,null
12315776,86433,60.79,08.06.2018 02:04:04,Tesco 39100543,null
12315777,86436,37.06,04.08.2018 06:08:50,Starbucks 99801177,null
12315778,86442,63.33,05.02.2018 16:04:54,Carrefour 75344558,null
12315779,86442,34.57,28.02.2018 13:41:41,BP 89917909,null
12315780,86440,22.22,11.01.2018 21:19:50,Shell 58780261,null
12315781,86441,94.9,26.01.2018 04:43:59,Amazon.com 43895151,null
12315782,86442,32.86,11.02.2018 22:31:33,Tesco 68370948,null
12315783,86441,87.54,22.08.2018 19:11:13,Tesco 25739646,null
12315784,86439,60.86,05.07.2018 05:12:01,Amazon.com 18703865,null
12315785,86436,70.99,29.04.2018 03:21:08,Tesco 19423825,null
12315786,86440,58.26,22.01.2018 07:43:13,Carrefour 25920253,null
12315787,86438,97.94,13.07.2018 02:44:15,Amazon.com 17111531,null
12315788,86435,51.77,23.04.2018 14:37:40,Carrefour 37709989,null
12315789,86437,92.87,26.07.2018 16:39:03,Shell 98799172,null
12315790,86442,22.87,30.05.2018 16:35:40,Shell 97969183,null
12315791,86441,15.99,25.07.2018 00:36:45,Starbucks 41281798,null
12315792,86435,87.71,02.05.2018 03:16:10,Booking.com 61780727,null
12315793,86435,32.77,11.06.2018 23:03:28,BP 43609587,null
12315794,86433,14.06,28.03.2018 12:38:27,BP 69567165,null
12315795,86440,29.07,03.01.2018 00:52:56,Carrefour 13506660,null
12315796,86437,17.96,21.01.2018 16:44:54,Shell 96847617,null
12315797,86439,48.15,29.09.2018 09:02:15,Shell 12615993,null
12315798,86434,83.05,25.04.2018 02:52:38,Carrefour 58508296,null
12315799,86436,0.32,09.09.2018 06:52:12,Amazon.com 77505475,null
12315800,86438,8.56,24.05.2018 03:29:46,Amazon.com 99291095,null
12315801,86439,72.47,04.04.2018 01:54:34,Carrefour 58201390,null
12315802,86436,39.13,28.03.2018 13:40:14,Carrefour 12816274,null
12315803,86436,77.23,15.04.2018 01:06:02,Shell 26547743,null
12315804,86439,20.65,25.08.2018 05:40:13,Tesco 37438139,null
12315805,86435,97.94,20.08.2018 00:00:51,Tesco 13935208,null
12315806,86433,65.77,28.01.2018 00:54:36,Starbucks 53814165,null
12315807,86442,28.6,06.07.2018 15:21:02,Starbucks 15517494,null
12315808,86435,34.63,25.05.2018 10:55:21,Starbucks 69868403,null
12315809,86438,65.82,08.07.2018 09:46:26,Booking.com 27150520,null
12315810,86437,92.95,03.02.2018 22:32:10,Booking.com 22109422,null
12315811,86436,45.53,26.08.2018 13:42:28,Carrefour 12023216,null
12315812,86442,34.65,21.05.2018 11:20:30,Amazon.com 37375265,null
12315813,86441,86.14,26.03.2018 19:45:41,Tesco 32427931,null
12315814,86434,18.05,13.08.2018 10:20:47,BP 45511781,null
12315815,86433,75.32,11.08.2018 04:21:43,Starbucks 72019023,null
12315816,86434,66.76,05.01.2018 09:37:00,Carrefour 59648398,null
12315817,86441,66.81,08.03.2018 08:09:24,Starbucks 97857765,null
12315818,86441,13.38,14.06.2018 02:20:12,Shell 68207215,null
12315819,86437,70.43,07.03.2018 10:15:57,Booking.com 84785076,null
12315820,86441,79.88,06.09.2018 12:16:14,Booking.com 20247219,null
12315821,86439,22.63,13.01.2018 01:56:40,Starbucks 61393148,null
12315822,86434,73.35,28.07.2018 20:08:21,Tesco 91788019,null
12315823,86440,4.47,10.08.2018 18:36:30,Amazon.com 55321181,null
12315824,86436,11.81,31.03.2018 13:10:53,Shell 31895326,null
12315825,86442,97.67,09.04.2018 09:14:07,Amazon.com 71492977,null
12315826,86437,75.67,19.01.2018 07:05:41,Tesco 90376435,null
12315827,86441,80.45,24.06.2018 17:39:31,Starbucks 74610206,null
12315828,86437,88.65,18.04.2018 00:12:25,Amazon.com 86714710,null
12315829,86433,66.8,12.07.2018 14:23:44,Shell 64386449,null
12315830,86436,58.78,19.05.2018 07:36:48,Amazon.com 98736955,null
12315831,86436,82.05,20.08.2018 14:26:23,Amazon.com 36668826,null
12315832,86442,33.06,03.01.2018 19:21:12,Tesco 36129286,null
12315833,86437,13.02,23.04.2018 13:33:30,Shell 17900422,null
12315834,86436,91.81,01.04.2018 06:50:08,Amazon.com 75835287,null
12315835,86434,8.37,14.04.2018 18:20:29,BP 96416742,null
12315836,86442,99.4,02.07.2018 21:17:39,Amazon.com 51574544,null
12315837,86440,76.27,30.01.2018 07:02:05,Amazon.com 41968755,null
12315838,86436,61.11,19.07.2018 14:04:38,BP 48193302,null
12315839,86439,68.62,07.08.2018 17:00:28,Carrefour 14833823,null
12315840,86442,53.57,14.03.2018 11:44:12,Amazon.com 39089569,null
12315841,86435,51.31,05.04.2018 08:35:22,Carrefour 49705706,null
12315842,86442,75.63,02.09.2018 19:09:02,BP 37550809,null
12315843,86441,11.23,15.01.2018 18:14:08,Tesco 70045256,null
12315844,86438,49.01,13.01.2018 22:05:51,Carrefour 19681395,null
12315845,86437,42.5,17.03.2018 04:45:55,Starbucks 60052652,null
12315846,86437,67.18,30.05.2018 17:35:05,Starbucks 14750310,null
12315847,86437,29.2,19.04.2018 03:49:08,Carrefour 28825525,null
12315848,86435,52.91,29.03.2018 15:28:26,Tesco 32149062,null
12315849,86434,35.74,23.04.2018 02:58:10,BP 97780015,null
12315850,86437,9.89,31.08.2018 13:07:43,Carrefour 24903392,null
12315851,86435,66.51,12.07.2018 16:53:18,Amazon.com 19135021,null
12315852,86441,98.46,27.09.2018 17:39:42,Amazon.com 60471187,null
12315853,86438,27.22,23.08.2018 00:40:31,Booking.com 50743632,null
12315854,86434,11.88,09.04.2018 12:48:25,Carrefour 41775558,null
12315855,86439,55.26,13.07.2018 17:30:23,Tesco 60082290,null
12315856,86440,74.94,24.04.2018 13:43:08,Carrefour 29765826,null
12315857,86439,10.99,07.03.2018 16:43:53,Booking.com 50102068,null
12315858,86442,25.25,15.02.2018 14:10:37,Shell 27040377,null
12315859,86436,68.64,05.07.2018 18:21:24,Booking.com 61575265,null
12315860,86438,47.46,23.02.2018 09:21:29,BP 18230888,null
12315861,86434,39.47,19.05.2018 11:18:09,Booking.com 33332659,null
12315862,86437,47.37,22.05.2018 12:13:52,BP 75239273,null
12315863,86438,59.87,30.05.2018 11:45:33,Amazon.com 13281752,null
12315864,86439,54.31,04.02.2018 02:25:11,Tesco 50706138,null
12315865,86438,98.7,07.06.2018 18:38:27,Carrefour 15953177,null
12315866,86439,13.23,27.05.2018 14:07:40,Carrefour 46644413,null
12315867,86434,0.94,19.05.2018 18:09:01,Amazon.com 28731230,null
12315868,86436,38.99,12.01.2018 19:59:34,Shell 37111106,null
12315869,86442,54.08,10.03.2018 18:50:34,Shell 75239730,null
12315870,86434,69.57,14.02.2018 09:29:06,Booking.com 44131901,null
12315871,86438,8.57,22.01.2018 12:48:01,Tesco 22353096,null
12315872,86434,75.31,16.03.2018 07:21:36,Tesco 54518701,null
12315873,86434,21.01,19.05.2018 13:08:19,Carrefour 58416355,null
12315874,86441,68.05,28.08.2018 02:23:55,Tesco 83674854,null
12315875,86441,94,08.08.2018 18:13:41,Booking.com 18127265,null
12315876,86433,87.5,23.02.2018 01:37:38,Carrefour 62564008,null
12315877,86436,85.14,20.07.2018 13:11:10,BP 70805797,null
12315878,86440,95.57,16.05.2018 18:15:06,Booking.com 83096550,null
12315879,86440,7.59,23.07.2018 22:26:58,Carrefour 65384478,null
12315880,86439,96.43,05.02.2018 01:49:00,Carrefour 68575653,null
12315881,86434,44.07,29.09.2018 19:47:27,Booking.com 30661170,null
12315882,86439,33.87,09.05.2018 08:22:55,Starbucks 16647803,null
12315883,86436,83.07,15.03.2018 00:29:26,Tesco 38720979,null
12315884,86433,51.74,19.03.2018 19:25:48,Carrefour 68464795,null
12315885,86441,98.78,30.03.2018 22:31:35,Amazon.com 48252859,null
12315886,86437,82.27,27.09.2018 08:39:03,Carrefour 10737274,null
12315887,86438,25.9,30.06.2018 04:28:09,Shell 18925244,null
12315888,86434,16.97,10.03.2018 08:29:07,Amazon.com 56603206,null
12315889,86434,3.13,30.03.2018 05:30:49,Carrefour 17044845,null
12315890,86435,43.49,09.03.2018 23:13:58,Booking.com 67834004,null
12315891,86442,70,07.08.2018 07:03:44,Starbucks 75346258,null
12315892,86439,76.47,02.04.2018 20:33:56,Starbucks 96137825,null
12315893,86435,64.95,30.05.2018 09:49:44,Tesco 67738981,null
12315894,86435,97.42,29.01.2018 16:35:39,Tesco 97096845,null
12315895,86442,60.74,04.05.2018 09:40:26,BP 99959722,null
12315896,86439,12.2,04.04.2018 07:15:34,BP 15629896,null
12315897,86439,60.4,26.04.2018 19:36:23,Carrefour 16267420,null
12315898,86440,91.03,14.04.2018 17:56:36,Amazon.com 69736568,null
12315899,86441,42.49,12.05.2018 11:07:34,Booking.com 56227374,null
12315900,86440,14.65,20.06.2018 10:15:43,Tesco 11562776,null
12315901,86439,21.85,11.01.2018 11:34:31,BP 19060925,null
12315902,86434,17.91,07.04.2018 06:29:40,Booking.com 85977695,null
12315903,86433,89.68,31.01.2018 14:42:03,Amazon.com 34905001,null
12315904,86442,55.85,04.06.2018 18:25:34,BP 91805281,null
12315905,86442,6.86,18.02.2018 02:20:59,Amazon.com 46797534,null
12315906,86439,50.77,22.06.2018 23:27:55,Tesco 16401621,null
12315907,86434,15.55,26.02.2018 19:48:29,BP 72903698,null
12315908,86442,75.31,27.03.2018 05:13:34,Tesco 77451837,null
12315909,86439,35.5,06.02.2018 06:39:53,Carrefour 71879154,null
12315910,86441,6.29,01.10.2018 06:23:02,Tesco 17880195,null
12315911,86436,77.67,25.03.2018 16:30:59,Shell 60298654,null
12315912,86436,89.21,28.04.2018 13:06:57,Starbucks 24409175,null
12315913,86435,43.69,06.03.2018 08:55:47,BP 93632559,null
12315914,86433,46.53,17.03.2018 10:05:05,BP 47350008,null
12315915,86438,28.07,21.04.2018 11:32:34,Booking.com 35528849,null
12315916,86436,99.93,19.06.2018 16:39:30,Tesco 67826356,null
12315917,86435,54.75,16.08.2018 23:49:20,Tesco 97236299,null
12315918,86442,29.07,27.08.2018 11:00:37,Amazon.com 30122558,null
12315919,86440,8.86,21.04.2018 14:30:11,Amazon.com 44499275,null
