12315671,86442,26.85,25.09.2018 20:30:14,Booking.com 19892249,null
12315920,86438,3.9,20.05.2018 08:04:26,Shell 55650541,null
12315921,86436,77.42,20.09.2018 12:25:27,Tesco 72325640,null
12315922,86435,70.31,20.07.2018 09:11:44,Amazon.com 33555605,null
12315923,86436,26.86,19.05.2018 21:49:56,Tesco 27792464,null
12315924,86442,89.35,08.04.2018 03:15:50,Tesco 79787307,null
12315925,86434,12.45,30.03.2018 13:08:35,BP 52900405,null
12315926,86441,33.66,02.03.2018 08:35:54,Shell 11425498,null
12315927,86442,82.56,11.07.2018 09:30:08,Carrefour 28519903,null
12315928,86439,88.83,13.09.2018 11:41:27,Shell 38685233,null
12315929,86433,77.54,19.03.2018 04:38:27,Carrefour 95320621,null
12315930,86436,10.04,08.02.2018 03:14:54,BP 39849669,null
12315931,86438,1.15,22.07.2018 18:18:13,Amazon.com 10210108,null
12315932,86437,55.04,02.01.2018 15:50:48,Starbucks 49435318,null
12315933,86441,79.84,25.01.2018 16:16:49,Tesco 75097991,null
12315934,86439,21.51,29.06.2018 16:17:16,Amazon.com 38438034,null
12315935,86437,47.69,25.05.2018 08:06:53,Booking.com 34837194,null
12315936,86436,10.77,26.01.2018 08:59:30,Starbucks 24571502,null
12315937,86440,20.9,18.04.2018 13:03:11,Tesco 69013323,null
12315938,86434,64.68,13.04.2018 13:23:32,Amazon.com 63636858,null
12315939,86434,15.77,31.08.2018 02:11:25,Amazon.com 63126150,null
12315940,86434,68.47,22.03.2018 03:26:23,Starbucks 93396451,null
12315941,86438,58.45,16.03.2018 08:33:31,BP 67252556,null
12315942,86439,42.02,05.05.2018 15:37:26,Starbucks 20152923,null
12315943,86438,48.25,10.05.2018 22:22:18,Tesco 57879540,null
12315944,86436,3.88,26.01.2018 14:26:35,Booking.com 97146423,null
12315945,86435,97.86,25.02.2018 00:46:50,Shell 16329808,null
12315946,86438,12,17.07.2018 12:15:24,Carrefour 65416302,null
12315947,86442,8.29,20.02.2018 09:44:42,Shell 74345676,null
12315948,86435,17.47,27.01.2018 11:27:35,Booking.com 46376378,null
12315949,86440,70.73,02.09.2018 13:08:59,Starbucks 26446641,null
12315950,86436,82.3,29.05.2018 22:01:58,Carrefour 47223390,null
12315951,86439,64.19,15.06.2018 03:14:51,Shell 89491336,null
12315952,86440,31.14,18.03.2018 12:33:33,Amazon.com 20886482,null
12315953,86442,61.17,28.01.2018 23:51:12,Starbucks 82921138,null
12315954,86436,11.43,27.08.2018 04:13:14,Tesco 56702263,null
12315955,86436,83.98,12.01.2018 21:27:03,Carrefour 28328168,null
12315956,86439,4.48,22.08.2018 18:04:04,Amazon.com 59390378,null
12315957,86433,28.24,02.09.2018 08:23:01,Booking.com 14353221,null
12315958,86433,62.1,04.06.2018 21:28:17,Shell 12500571,null
12315959,86436,71.95,31.07.2018 03:51:06,Starbucks 77976124,null
12315960,86436,61.38,02.01.2018 18:57:19,Tesco 63703920,null
12315961,86442,66.81,26.05.2018 14:18:39,Starbucks 86440224,null
12315962,86435,78.98,17.05.2018 09:52:06,Shell 49364220,null
12315963,86440,94.09,02.09.2018 17:39:54,Carrefour 40892656,null
12315964,86437,9.02,18.06.2018 15:32:15,Starbucks 82758948,null
12315965,86438,93.36,29.09.2018 01:14:56,Starbucks 20206236,null
12315966,86437,94.79,22.01.2018 20:13:54,Shell 50979541,null
12315967,86440,41.97,27.01.2018 21:27:01,Carrefour 88331284,null
12315968,86433,50.76,26.01.2018 22:42:28,Tesco 20361179,null
12315969,86435,17.69,19.06.2018 07:10:46,Shell 46034288,null
12315970,86440,37.98,03.08.2018 18:34:40,BP 59528357,null
12315971,86436,49.24,05.07.2018 18:05:55,Amazon.com 63231933,null
12315972,86437,80.75,04.07.2018 04:07:03,Carrefour 48181512,null
12315973,86434,50.56,11.01.2018 20:57:34,Booking.com 16506094,null
12315974,86434,52.07,02.03.2018 18:57:16,BP 37979154,null
12315975,86435,75.88,08.03.2018 09:15:40,Shell 73713442,null
12315976,86435,15.62,03.06.2018 13:49:14,Amazon.com 55177301,null
12315977,86433,23.14,08.05.2018 09:48:33,BP 32112205,null
12315978,86442,27.65,26.05.2018 22:17:16,BP 34829008,null
12315979,86435,25.93,13.05.2018 17:09:30,Carrefour 86863736,null
12315980,86442,23.57,26.03.2018 07:36:46,Booking.com 23374209,null
12315981,86437,4.4,21.07.2018 10:12:23,Carrefour 38194186,null
12315982,86435,14.9,17.09.2018 19:22:12,BP 46057850,null
12315983,86436,47.64,05.01.2018 02:07:21,Shell 93249357,null
12315984,86442,43.31,06.04.2018 08:02:01,Starbucks 36281673,null
12315985,86434,63.16,01.08.2018 08:38:34,Shell 63127682,null
12315986,86433,0.97,12.01.2018 11:10:44,Shell 12560644,null
12315987,86435,38.41,24.04.2018 22:25:45,Starbucks 55751079,null
12315988,86433,79.76,01.09.2018 04:35:24,Shell 59334234,null
12315989,86440,26.64,02.04.2018 15:18:02,Starbucks 32740111,null
12315990,86442,78.7,04.05.2018 11:57:28,Booking.com 53861744,null
12315991,86440,19.39,31.07.2018 15:49:51,Tesco 20839413,null
12315992,86441,7.65,10.03.2018 17:20:14,BP 42214144,null
12315993,86434,4.37,04.02.2018 13:10:28,Amazon.com 64594238,null
12315994,86437,66.64,10.07.2018 03:57:19,Amazon.com 60218145,null
12315995,86436,98.49,04.06.2018 23:55:01,Starbucks 14334287,null
12315996,86440,9.63,16.08.2018 23:34:51,Shell 41852081,null
12315997,86433,70.09,23.08.2018 21:51:14,BP 51221012,null
12315998,86433,27.69,01.08.2018 01:03:26,Carrefour 37541466,null
12315999,86440,15.39,12.02.2018 20:05:28,Shell 34222615,null
12316000,86433,6.12,27.07.2018 13:18:55,Booking.com 85990808,null
12316001,86434,50.94,10.09.2018 18:24:28,Shell 17618658,null
12316002,86439,89.98,19.04.2018 18:20:59,Carrefour 74589863,null
12316003,86437,93.79,21.04.2018 04:23:17,Shell 84033808,null
12316004,86433,99.81,25.06.2018 01:31:18,Amazon.com 32442966,null
12316005,86435,52.39,19.05.2018 17:32:15,Starbucks 90302270,null
12316006,86438,31.59,02.03.2018 06:25:29,Starbucks 52056898,null
12316007,86437,72.55,03.06.2018 03:14:54,BP 34255812,null
12316008,86440,84.77,19.03.2018 03:38:12,Tesco 20229269,null
12316009,86437,72.16,10.01.2018 00:36:10,Amazon.com 35970629,null
12316010,86434,18.07,21.06.2018 22:33:24,Carrefour 70192244,null
12316011,86438,60.88,17.09.2018 01:37:04,Starbucks 99416866,null
12316012,86440,74.37,30.01.2018 20:16:24,BP 30394955,null
12316013,86437,79.08,15.02.2018 20:31:08,Shell 66296946,null
12316014,86433,64.84,29.05.2018 03:43:06,Amazon.com 41456328,null
12316015,86434,78.53,26.05.2018 22:42:12,Booking.com 58368997,null
12316016,86441,65.16,19.06.2018 12:09:44,Starbucks 14287736,null
12316017,86435,42.72,31.03.2018 17:10:49,Amazon.com 12662694,null
12316018,86439,49.66,13.03.2018 03:52:04,Starbucks 72938738,null
12316019,86433,91.31,01.05.2018 21:29:37,BP 79954276,null
12316020,86436,32.16,13.01.2018 03:21:59,Shell 70604983,null
12316021,86437,22.34,20.08.2018 20:20:19,Carrefour 17623541,null
12316022,86434,44.13,20.02.2018 03:49:51,Booking.com 58105979,null
12316023,86435,67.11,13.08.2018 00:12:35,Tesco 30520650,null
12316024,86436,35.64,06.07.2018 16:12:56,Carrefour 83865192,null
12316025,86436,89.04,19.01.2018 09:29:17,Booking.com 59742114,null
12316026,86442,70.65,28.03.2018 06:03:32,Carrefour 43307345,null
12316027,86441,72.6,10.05.2018 23:10:36,BP 98604037,null
12316028,86434,97.92,02.08.2018 21:39:44,Starbucks 74380840,null
12316029,86433,71.04,16.09.2018 09:09:05,BP 95671592,null
12316030,86433,99.46,28.02.2018 19:14:10,BP 45894923,null
12316031,86439,49.54,08.02.2018 02:48:52,Carrefour 14137481,null
12316032,86437,37.79,17.02.2018 12:42:48,Tesco 26018430,null
12316033,86437,76.81,28.02.2018 11:56:16,Shell 24573101,null
12316034,86438,62.66,01.05.2018 17:51:11,Amazon.com 68521411,null
12316035,86440,35.61,17.03.2018 15:58:53,BP 37315263,null
12316036,86436,60.48,24.02.2018 16:04:54,Booking.com 57613312,null
12316037,86438,8.3,01.04.2018 10:43:32,BP 85913254,null
12316038,86442,91.34,08.02.2018 02:07:53,Shell 56920699,null
12316039,86439,50.31,21.02.2018 20:34:43,Starbucks 58866555,null
12316040,86434,48.7,14.05.2018 15:53:34,BP 15303669,null
12316041,86440,86.03,18.09.2018 00:10:38,BP 39143078,null
12316042,86439,74.38,17.03.2018 14:04:09,Booking.com 18085118,null
12316043,86433,77.68,27.01.2018 10:02:33,Carrefour 15403265,null
12316044,86433,55.08,20.07.2018 12:18:46,Booking.com 50249108,null
12316045,86435,92.03,08.09.2018 09:10:55,Amazon.com 54143605,null
12316046,86433,66.07,19.05.2018 14:46:18,Amazon.com 15812106,null
12316047,86436,22.1,15.08.2018 17:12:26,Booking.com 25964698,null
12316048,86439,75.41,24.04.2018 17:34:19,Booking.com 99629855,null
12316049,86441,69.81,18.08.2018 12:25:36,Shell 31220992,null
12316050,86439,68.44,20.06.2018 00:43:52,Carrefour 88564611,null
12316051,86438,45.14,03.04.2018 14:07:55,Carrefour 77849091,null
12316052,86441,50.49,30.08.2018 04:38:22,Carrefour 60389348,null
12316053,86433,76.09,22.09.2018 11:59:39,Starbucks 67627936,null
12316054,86436,62.3,11.08.2018 01:38:43,BP 96244856,null
12316055,86433,47.87,29.03.2018 14:25:11,Carrefour 34205321,null
12316056,86436,62.02,03.05.2018 03:10:09,Shell 34534509,null
12316057,86438,56.75,06.01.2018 21:20:21,Shell 66091263,null
12316058,86440,71,11.04.2018 12:08:02,Shell 28967741,null
12316059,86435,75.9,31.05.2018 12:39:53,Starbucks 82316380,null
12316060,86437,92.44,27.08.2018 12:19:08,Starbucks 16717309,null
12316061,86437,34.79,09.04.2018 23:52:40,BP 95584337,null
12316062,86433,45.64,25.03.2018 22:01:37,Carrefour 88922486,null
12316063,86440,77.53,19.03.2018 12:44:13,Tesco 64989039,null
12316064,86441,88.29,21.09.2018 04:16:12,Carrefour 88368903,null
12316065,86439,66.48,29.01.2018 22:21:32,Starbucks 78657205,null
12316066,86437,89.54,29.05.2018 14:33:28,Carrefour 17638832,null
12316067,86441,65.68,02.03.2018 04:40:01,Booking.com 96751129,null
12316068,86434,74.86,01.04.2018 23:04:40,BP 33331009,null
12316069,86433,87.57,30.03.2018 01:33:42,Carrefour 58290611,null
12316070,86433,24.29,24.05.2018 09:04:33,Starbucks 63412899,null
12316071,86440,13.38,17.01.2018 22:31:43,Amazon.com 67994273,null
12316072,86434,66.47,07.08.2018 01:38:44,Starbucks 10102948,null
12316073,86434,7.06,24.02.2018 02:28:11,Amazon.com 84017976,null
12316074,86441,38.79,18.07.2018 21:09:40,Starbucks 72752399,null
12316075,86435,32.6,05.08.2018 03:25:42,Starbucks 70006509,null
12316076,86436,91.69,04.06.2018 04:33:43,Amazon.com 16940871,null
12316077,86434,75.74,20.06.2018 15:14:37,BP 51220188,null
12316078,86436,46.41,21.06.2018 11:47:30,Shell 20056393,null
12316079,86437,43.44,26.09.2018 07:27:35,BP 97473417,null
12316080,86435,28.66,18.01.2018 22:28:58,Starbucks 80103379,null
12316081,86440,57.38,29.03.2018 10:37:34,Shell 36927374,null
12316082,86442,7.21,09.03.2018 02:48:42,Tesco 82997060,null
12316083,86440,9.32,05.07.2018 20:23:51,Amazon.com 58329402,null
12316084,86436,3.03,01.04.2018 09:04:44,Amazon.com 21539804,null
12316085,86439,51.64,08.07.2018 14:53:57,Shell 24539344,null
12316086,86441,37.64,26.06.2018 14:25:18,BP 55278622,null
12316087,86436,47.6,21.08.2018 00:47:48,Tesco 47050615,null
12316088,86438,30.5,29.04.2018 12:35:38,Shell 93924390,null
12316089,86437,92.63,10.06.2018 03:02:00,Starbucks 90658207,null
12316090,86435,69.69,01.01.2018 07:46:45,Amazon.com 97250287,null
12316091,86435,86.35,26.07.2018 23:07:13,Shell 51986051,null
12316092,86433,32.11,13.04.2018 04:35:23,Booking.com 41023221,null
12316093,86441,82.1,25.06.2018 17:34:48,Tesco 10182848,null
12316094,86437,63.16,24.03.2018 15:19:54,Starbucks 53493933,null
12316095,86435,2.61,04.05.2018 06:28:19,Shell 35338462,null
12316096,86437,59.11,05.09.2018 21:15:16,Starbucks 72414474,null
12316097,86435,29.61,31.01.2018 09:28:29,Amazon.com 83137939,null
12316098,86442,91.32,24.05.2018 20:36:04,Carrefour 26713557,null
12316099,86439,26.28,28.03.2018 01:41:33,Starbucks 87584362,null
12316100,86437,51.55,16.02.2018 18:27:46,Shell 66451999,null
12316101,86434,58.47,24.04.2018 16:50:25,Booking.com 91524192,null
12316102,86433,51.04,31.07.2018 12:38:28,Amazon.com 18322329,null
12316103,86442,2.68,22.08.2018 05:45:06,Carrefour 34261430,null
12316104,86438,33.61,20.02.2018 21:21:39,Starbucks 66158226,null
12316105,86437,2.97,20.01.2018 11:03:55,Carrefour 92527076,null
12316106,86436,24.39,10.06.2018 06:15:37,Amazon.com 75639475,null
12316107,86435,24.71,20.09.2018 15:44:51,Amazon.com 77346918,null
12316108,86439,89.01,26.01.2018 13:36:42,Carrefour 13070038,null
12316109,86435,89.01,02.03.2018 10:03:26,Amazon.com 52840155,null
12316110,86442,5.36,11.02.2018 14:38:32,Amazon.com 18424413,null
12316111,86434,88.02,01.10.2018 23:10:47,BP 73580625,null
12316112,86434,49.3,12.01.2018 09:47:07,Starbucks 30398032,null
12316113,86435,0.65,28.03.2018 16:10:29,Tesco 78647818,null
12316114,86440,4.06,14.05.2018 22:19:54,Starbucks 97595776,null
12316115,86436,82.24,02.05.2018 01:38:59,Carrefour 22990796,null
12316116,86439,77.33,19.09.2018 12:32:28,BP 46161969,null
12316117,86439,45.49,23.07.2018 12:41:34,Shell 34970810,null
12316118,86435,14.81,02.05.2018 17:33:10,Booking.com 38893439,null
12316119,86438,5.71,23.05.2018 07:00:43,Starbucks 51559517,null
12316120,86435,49.93,13.02.2018 04:13:57,Carrefour 43011005,null
12316121,86442,13.74,04.05.2018 14:43:43,Booking.com 51698660,null
12316122,86439,68.76,30.07.2018 11:22:41,Carrefour 68899182,null
12316123,86439,37.9,30.04.2018 05:29:32,Starbucks 75924658,null
12316124,86441,17.38,26.06.2018 00:11:13,Amazon.com 91241044,null
12316125,86433,3.8,11.03.2018 09:48:34,Amazon.com 65985213,null
12316126,86442,13.65,12.06.2018 17:24:41,BP 33969331,null
12316127,86433,25.76,19.04.2018 00:40:06,Shell 22719676,null
12316128,86439,24.17,28.03.2018 21:42:31,Carrefour 26272622,null
12316129,86434,78.09,15.01.2018 21:21:09,Carrefour 77995408,null
12316130,86435,60.2,22.02.2018 07:06:42,Starbucks 19590841,null
12316131,86440,59.88,09.03.2018 23:06:20,Booking.com 81931584,null
12316132,86440,62.66,03.07.2018 07:50:36,Amazon.com 77080594,null
12316133,86435,86.68,24.03.2018 21:14:39,Booking.com 79576304,null
12316134,86440,79.76,15.07.2018 09:25:36,Amazon.com 93661861,null
12316135,86438,3.81,11.08.2018 13:48:31,Booking.com 70458518,null
12316136,86439,32.27,20.02.2018 03:23:42,Booking.com 87164781,null
12316137,86438,97.43,18.02.2018 15:58:54,Tesco 24799332,null
12316138,86441,60.06,26.07.2018 10:52:50,Amazon.com 82671568,null
12316139,86433,41.09,02.02.2018 07:54:27,Booking.com 60063172,null
12316140,86440,51.15,30.09.2018 12:03:52,BP 35187108,null
12316141,86433,78.37,25.04.2018 05:26:00,Starbucks 22306675,null
12316142,86434,6.28,28.05.2018 07:59:35,Shell 27784521,null
12316143,86436,26.78,11.09.2018 09:25:25,Starbucks 44200371,null
12316144,86442,91.72,20.07.2018 13:19:46,Carrefour 19377552,null
12316145,86434,0.74,07.06.2018 16:00:32,Starbucks 25134485,null
12316146,86439,96.5,22.09.2018 11:34:18,Carrefour 22485195,null
12316147,86435,15.3,27.07.2018 17:30:43,Booking.com 11418908,null
12316148,86440,82.67,15.08.2018 13:22:07,Starbucks 21474783,null
12316149,86437,59.14,05.05.2018 15:55:19,BP 65040505,null
12316150,86434,86.86,07.05.2018 11:50:05,Shell 85338096,null
12316151,86438,68.97,03.06.2018 18:17:45,Starbucks 75724175,null
12316152,86439,23.67,24.04.2018 08:37:55,Starbucks 66553740,null
12316153,86434,27.17,19.07.2018 17:11:12,BP 89259458,null
12316154,86442,18.42,02.02.2018 04:41:25,Shell 30213533,null
12316155,86435,37.46,20.05.2018 06:34:51,Tesco 79272673,null
12316156,86434,18.27,10.01.2018 23:35:43,Starbucks 63659722,null
12316157,86440,56.88,10.09.2018 23:37:43,Tesco 75187813,null
12316158,86439,38.74,12.09.2018 13:43:02,Tesco 47723312,null
12316159,86434,19.02,20.04.2018 20:29:32,Tesco 78160434,null
12316160,86440,11.52,04.02.2018 11:16:59,Starbucks 29432180,null
12316161,86436,81.67,23.07.2018 18:07:37,Shell 93768727,null
12316162,86440,76.35,22.09.2018 23:17:28,Starbucks 31509479,null
12316163,86435,83.8,16.07.2018 00:27:39,BP 32825832,null
12316164,86441,16.72,30.05.2018 11:02:06,Carrefour 85960073,null
12316165,86437,51.05,11.05.2018 03:12:59,Booking.com 69090665,null
12316166,86438,22.46,15.06.2018 22:41:49,Shell 47158042,null
12316167,86442,10.98,27.01.2018 10:02:47,BP 99476908,null
12316168,86434,11.14,17.08.2018 03:22:07,Starbucks 39649706,null
12316169,86434,19.02,11.01.2018 23:33:34,Carrefour 86944961,null
12316170,86433,86.12,11.09.2018 07:12:17,Carrefour 59860782,null
