12315671,86433,72.18,Amazon.com 46838050,null
12315672,86439,64.71,Tesco 49922064,null
12315673,86434,67.15,BP 19679460,null
12315674,86435,30.12,Booking.com 43668298,null
12315675,86437,3.77,Booking.com 87123428,null
12315676,86436,12.07,BP 63921240,null
12315677,86439,49.82,BP 59259555,null
12315678,86436,59.42,Tesco 62042058,null
12315679,86435,95.06,Shell 68001942,null
12315680,86434,92.54,BP 59158907,null
12315681,86435,40.11,Tesco 35855257,null
12315682,86438,65.09,Shell 74863117,null
12315683,86435,0.75,Booking.com 57244718,null
12315684,86436,83.1,Booking.com 79458922,null
12315685,86436,0.43,Starbucks 87397286,null
12315686,86438,21.72,Amazon.com 20543378,null
12315687,86434,78.35,Amazon.com 53176830,null
12315688,86433,35.88,Carrefour 77937213,null
12315689,86441,88.32,Tesco 67073619,null
12315690,86441,79.48,Tesco 35203030,null
12315691,86435,41.22,Shell 31946632,null
12315692,86434,59.26,Shell 32093536,null
12315693,86434,25.71,Starbucks 41464910,null
12315694,86441,21.4,BP 99778387,null
12315695,86442,66.51,Booking.com 32096849,null
12315696,86442,89.86,Carrefour 80172345,null
12315697,86433,87.47,Booking.com 20454494,null
12315698,86438,94.67,Tesco 13683874,null
12315699,86442,34.9,Shell 40215004,null
12315700,86440,39.72,Shell 47085345,null
12315701,86437,68.74,Carrefour 96888107,null
12315702,86433,68.75,Amazon.com 64476025,null
12315703,86433,61.92,BP 44623760,null
12315704,86434,77.07,Amazon.com 12450370,null
12315705,86437,95.6,BP 60772745,null
12315706,86436,53.82,BP 70158164,null
12315707,86437,65.46,Amazon.com 86845122,null
12315708,86434,72.28,Tesco 53314824,null
12315709,86435,45.73,Carrefour 50621544,null
12315710,86439,93.06,Tesco 47019322,null
12315711,86442,31.38,Tesco 59868045,null
12315712,86436,39.21,Tesco 17922053,null
12315713,86436,95.99,Amazon.com 15235066,null
12315714,86438,3.66,Shell 45289527,null
12315715,86437,67.54,Starbucks 41140936,null
12315716,86437,86.69,Carrefour 84908052,null
12315717,86442,84.18,Carrefour 92081494,null
12315718,86436,5.61,Starbucks 89668111,null
12315719,86433,79.85,Starbucks 61817807,null
12315720,86441,27.8,Amazon.com 58600290,null
12315721,86442,73.69,Starbucks 19794364,null
12315722,86437,30.08,BP 40982562,null
12315723,86435,43.49,Booking.com 19201345,null
12315724,86435,67.57,Starbucks 39161256,null
12315725,86440,79.45,Starbucks 42387756,null
12315726,86438,99.08,Booking.com 98756813,null
12315727,86442,32.26,Starbucks 66022501,null
12315728,86435,54.53,Starbucks 10154202,null
12315729,86433,89.55,Booking.com 51042012,null
12315730,86434,94.57,BP 11392997,null
12315731,86440,97.09,Shell 16009935,null
12315732,86434,41.76,Tesco 65975311,null
12315733,86441,63.45,Amazon.com 18652861,null
12315734,86439,26.9,Carrefour 51045924,null
12315735,86439,66.5,Amazon.com 37435171,null
12315736,86438,49.7,Starbucks 93301078,null
12315737,86439,39.9,Starbucks 89305146,null
12315738,86442,58.66,Carrefour 46401997,null
12315739,86435,49.2,BP 68246275,null
12315740,86435,43.84,Amazon.com 63566207,null
12315741,86438,71.77,Starbucks 89669344,null
12315742,86433,17.4,Carrefour 95741390,null
12315743,86441,75.81,Carrefour 24357559,null
12315744,86441,53.53,Shell 77131041,null
12315745,86436,57.86,Amazon.com 41598913,null
12315746,86442,97.18,Carrefour 41427872,null
12315747,86434,68.71,BP 22583939,null
12315748,86434,92.44,Starbucks 49537881,null
12315749,86435,68.83,Tesco 76414159,null
12315750,86438,77.12,Carrefour 44791886,null
12315751,86438,97.13,Carrefour 47317822,null
12315752,86440,6.63,Booking.com 31202134,null
12315753,86440,31.56,Shell 52221627,null
12315754,86435,76.04,Booking.com 23832654,null
12315755,86437,41.86,Carrefour 43479178,null
12315756,86439,85.17,Booking.com 61789084,null
12315757,86437,39.96,Booking.com 94781114,null
12315758,86437,14.11,Booking.com 61903478,null
12315759,86441,17.01,Carrefour 19800187,null
12315760,86438,87.97,Tesco 18255476,null
12315761,86441,39.91,BP 48117850,null
12315762,86440,33.48,Shell 22768621,null
12315763,86438,83.22,Tesco 40729780,null
12315764,86434,15.5,Shell 32772816,null
12315765,86437,0.47,Carrefour 78563582,null
12315766,86435,25.48,Starbucks 70095021,null
12315767,86440,62.61,Booking.com 59372588,null
12315768,86441,48.52,Shell 62610751,null
12315769,86441,81.38,Carrefour 37872756,null
12315770,86438,12.73,Tesco 94798890,null
12315771,86438,76.34,Booking.com 22363424,null
12315772,86442,51.18,Amazon.com 32669241,null
12315773,86442,97.91,BP 98099390,null
12315774,86438,94.02,Amazon.com 44116573,null
12315775,86441,15.37,Starbucks 66768434,null
12315776,86441,40.88,BP 78537515,null
12315777,86436,64.96,BP 54807239,null
12315778,86440,57.59,Tesco 71985826,null
12315779,86439,73.64,Starbucks 60130817,null
12315780,86437,14.78,Amazon.com 65374123,null
12315781,86441,54.67,Booking.com 51878375,null
12315782,86434,62.17,Amazon.com 49660852,null
12315783,86437,62.78,Amazon.com 23142941,null
12315784,86437,10.28,Carrefour 77795644,null
12315785,86434,62.24,Shell 92966624,null
12315786,86435,68.71,Starbucks 50907877,null
12315787,86439,71.42,Amazon.com 15578285,null
12315788,86439,58.56,Tesco 70190378,null
12315789,86439,69.07,Carrefour 92057730,null
12315790,86435,64.93,BP 32984342,null
12315791,86435,79.96,Amazon.com 31457011,null
12315792,86433,18.94,Shell 62717791,null
12315793,86439,17.57,Tesco 94489142,null
12315794,86436,8.4,Booking.com 76008708,null
12315795,86438,87.8,Booking.com 79669302,null
12315796,86433,72.1,Booking.com 21156627,null
12315797,86437,43.76,Amazon.com 59701647,null
12315798,86438,92.11,Starbucks 20474654,null
12315799,86435,78.04,Amazon.com 80799681,null
12315800,86435,10.39,BP 13224988,null
12315801,86435,90.47,Tesco 48947541,null
12315802,86435,25.07,BP 32028962,null
12315803,86440,83.41,Tesco 26828806,null
12315804,86435,90.06,Shell 76966510,null
12315805,86437,20.85,Amazon.com 40748535,null
12315806,86433,16.1,Shell 78800945,null
12315807,86440,40.49,Tesco 97162200,null
12315808,86435,16.36,BP 73355240,null
12315809,86439,79.3,Amazon.com 24654084,null
12315810,86438,81.16,Starbucks 79901479,null
12315811,86433,31.66,Tesco 90625431,null
12315812,86434,49.36,Carrefour 13890570,null
12315813,86438,29.73,BP 18169478,null
12315814,86441,65.34,Shell 68417731,null
12315815,86442,79.1,Tesco 31424947,null
12315816,86442,90.65,Carrefour 24570298,null
12315817,86440,82.26,Booking.com 16296395,null
12315818,86439,66.63,Shell 32143108,null
12315819,86438,40.73,Starbucks 50238334,null
12315820,86436,90.6,Carrefour 34896968,null
12315821,86436,12.74,Starbucks 60968493,null
12315822,86440,44.23,Amazon.com 85809328,null
12315823,86437,43.44,Booking.com 78484359,null
12315824,86440,25.75,Starbucks 70521132,null
12315825,86434,0.27,Shell 35139701,null
12315826,86436,76.2,Starbucks 79899093,null
12315827,86439,94.23,Starbucks 59741326,null
12315828,86437,56.17,Tesco 68868987,null
12315829,86433,1.97,Carrefour 98693304,null
12315830,86442,73.19,Tesco 29503343,null
12315831,86442,40.87,Shell 33468328,null
12315832,86434,82.9,Shell 87899789,null
12315833,86436,34.74,BP 67716018,null
12315834,86441,85.18,Tesco 11516752,null
12315835,86434,18.5,Booking.com 25708519,null
12315836,86438,93.65,Booking.com 65517940,null
12315837,86442,92.58,Tesco 92566308,null
12315838,86438,53.19,Carrefour 17233993,null
12315839,86435,93.42,Starbucks 17232639,null
12315840,86435,30.75,BP 27862155,null
12315841,86437,89.91,Shell 73118249,null
12315842,86434,5.29,Carrefour 48362882,null
12315843,86436,83.39,BP 43122933,null
12315844,86439,63.56,Starbucks 78859895,null
12315845,86433,17.61,Carrefour 33251252,null
12315846,86434,34.07,Booking.com 90728804,null
12315847,86439,23.87,Amazon.com 81013616,null
12315848,86439,0.06,Carrefour 57051594,null
12315849,86436,32.88,Booking.com 15820321,null
12315850,86436,90.2,Starbucks 87109735,null
12315851,86441,45.13,Starbucks 26339903,null
12315852,86434,37.26,Booking.com 97705026,null
12315853,86440,6.1,Carrefour 25430376,null
12315854,86436,32.12,Starbucks 13150912,null
12315855,86442,44.48,Starbucks 81288850,null
12315856,86442,64.97,Starbucks 10397181,null
12315857,86436,65.56,Amazon.com 40197479,null
12315858,86437,0.92,Carrefour 57955432,null
12315859,86438,20.1,Carrefour 50109082,null
12315860,86437,99.93,Carrefour 56709292,null
12315861,86433,39.41,Tesco 36556948,null
12315862,86435,75.74,Starbucks 51148929,null
12315863,86438,83.21,Booking.com 48148065,null
12315864,86438,97.87,Shell 47427569,null
12315865,86442,90.53,Shell 58010494,null
12315866,86434,77.51,Starbucks 54322594,null
12315867,86435,8.88,Tesco 78084033,null
12315868,86440,54.62,BP 77486085,null
12315869,86434,98.15,Booking.com 91144155,null
12315870,86438,75.06,Amazon.com 92520330,null
12315871,86436,97.12,Amazon.com 78781220,null
12315872,86441,35.57,Carrefour 27985427,null
12315873,86442,58.8,BP 53323111,null
12315874,86434,36.29,BP 67552443,null
12315875,86439,96.74,Tesco 47293030,null
12315876,86434,95.47,Tesco 83372181,null
12315877,86433,34.27,BP 63754784,null
12315878,86433,29.21,BP 41846156,null
12315879,86435,58.51,Starbucks 33608062,null
12315880,86433,10.76,Tesco 85101921,null
12315881,86442,54.76,Starbucks 56045943,null
12315882,86437,0.79,Tesco 60463920,null
12315883,86436,4.92,BP 24227726,null
12315884,86435,74.21,Amazon.com 69635928,null
12315885,86437,16.88,BP 72367095,null
12315886,86434,56.51,Booking.com 84057654,null
12315887,86439,29.34,Amazon.com 77371716,null
12315888,86433,80.24,BP 23694409,null
12315889,86434,99.67,Starbucks 35245238,null
12315890,86442,17.96,Carrefour 45012907,null
12315891,86439,64.77,Carrefour 37167353,null
12315892,86435,39.2,Tesco 45721525,null
12315893,86440,88.54,Booking.com 39695296,null
12315894,86440,19.2,BP 48640246,null
12315895,86439,90.28,BP 87602902,null
12315896,86435,75.2,BP 55806072,null
12315897,86440,96.9,Tesco 53359148,null
12315898,86433,46.16,Tesco 77367009,null
12315899,86442,95.91,Starbucks 45812377,null
12315900,86441,92.43,BP 72905908,null
12315901,86435,32.39,Booking.com 61101621,null
12315902,86442,9.75,Tesco 37948616,null
12315903,86440,21.38,Amazon.com 25793718,null
12315904,86440,76.6,Shell 75930140,null
12315905,86435,67.84,Tesco 70200826,null
12315906,86441,15.5,Tesco 27068379,null
12315907,86440,5.87,Tesco 96985485,null
12315908,86440,13.28,Starbucks 87879032,null
12315909,86440,6.83,Shell 80586574,null
12315910,86438,59.15,Booking.com 87493905,null
12315911,86438,30.61,Amazon.com 29454473,null
12315912,86434,15.06,Carrefour 18395153,null
12315913,86439,40.52,BP 53006323,null
12315914,86434,80.71,Shell 99384524,null
12315915,86440,61.05,Shell 24306754,null
12315916,86440,64.24,Shell 39474847,null
12315917,86438,24.73,Booking.com 18714851,null
12315918,86442,66.28,Starbucks 75099785,null
12315919,86435,76.45,Tesco 86375224,null
12315920,86440,11.4,Shell 34330539,null
12315921,86441,28.59,Starbucks 60842940,null
12315922,86442,81.29,Shell 57381064,null
12315923,86435,45.67,Starbucks 89887399,null
12315924,86442,5.99,BP 89068867,null
12315925,86442,23.03,Tesco 21177912,null
12315926,86441,29.68,Booking.com 89218701,null
12315927,86441,21.35,Shell 31009186,null
12315928,86435,47.28,Booking.com 50552035,null
12315929,86433,37.71,Carrefour 43492775,null
12315930,86433,86.52,Carrefour 49392274,null
12315931,86434,88.31,Amazon.com 80530589,null
12315932,86439,29.21,Starbucks 20945848,null
12315933,86440,86.73,Starbucks 16846310,null
12315934,86440,20.72,Carrefour 62669187,null
12315935,86437,57.24,Amazon.com 37571516,null
12315936,86435,22.16,Carrefour 13240189,null
12315937,86437,54.76,Starbucks 95028829,null
12315938,86442,21.4,BP 31021031,null
12315939,86436,77.17,Amazon.com 14176880,null
12315940,86440,13.43,BP 99385671,null
12315941,86442,40.5,Booking.com 60652763,null
12315942,86441,98.26,Booking.com 96832545,null
12315943,86442,10.31,Amazon.com 65837188,null
12315944,86439,52.44,Shell 19188937,null
12315945,86438,26.92,Booking.com 94806624,null
12315946,86435,61.56,Carrefour 25081347,null
12315947,86441,85.76,BP 16587067,null
12315948,86434,23.93,BP 84553778,null
12315949,86441,67.81,Shell 69649758,null
12315950,86442,95.39,Booking.com 38961847,null
12315951,86439,98.98,Shell 63779946,null
12315952,86437,23.47,Carrefour 30986738,null
12315953,86433,12.75,Tesco 28755967,null
12315954,86434,98.26,Amazon.com 45670436,null
12315955,86442,54.32,Tesco 98052003,null
12315956,86436,74.45,Starbucks 71732358,null
12315957,86442,86.55,Shell 82701649,null
12315958,86434,54.27,Starbucks 88589759,null
12315959,86435,85.05,BP 79784417,null
12315960,86440,85.36,Tesco 57651952,null
12315961,86437,31.99,Starbucks 27908528,null
12315962,86440,20.31,Booking.com 13614458,null
12315963,86436,71.36,Carrefour 22335646,null
12315964,86439,20.74,Tesco 22878544,null
12315965,86435,35.12,Starbucks 19207602,null
12315966,86440,46.61,Amazon.com 49594624,null
12315967,86439,92.82,Booking.com 94957227,null
12315968,86442,17.35,Booking.com 97189571,null
12315969,86440,96.3,BP 58078537,null
12315970,86435,81.83,Tesco 87847088,null
12315971,86434,35.6,Amazon.com 68132011,null
12315972,86440,59.47,Starbucks 47729111,null
12315973,86438,41.43,Carrefour 16451255,null
12315974,86440,6.42,Starbucks 79869583,null
12315975,86438,36.21,Amazon.com 59083427,null
12315976,86442,37.04,Tesco 29821329,null
12315977,86437,27.13,Tesco 73078125,null
12315978,86440,19.88,Amazon.com 55780302,null
12315979,86433,94.19,Booking.com 13858086,null
12315980,86438,14.48,Booking.com 26928839,null
12315981,86440,79.04,Carrefour 90592612,null
12315982,86438,76.38,Amazon.com 33060402,null
12315983,86437,34.82,Booking.com 96047726,null
12315984,86440,91.87,Shell 56194468,null
12315985,86438,54.35,Tesco 35725153,null
12315986,86436,87.67,Amazon.com 75277612,null
12315987,86437,57.1,Tesco 52538365,null
12315988,86436,62.9,Shell 56283126,null
12315989,86440,69.3,Starbucks 97658371,null
12315990,86433,33.45,BP 89120801,null
12315991,86435,15.42,Starbucks 32128566,null
12315992,86439,19.18,Starbucks 52518551,null
12315993,86438,48.53,Shell 93909411,null
12315994,86439,18.65,Carrefour 17222874,null
12315995,86437,93.6,Tesco 23778461,null
12315996,86437,37.25,Booking.com 26463318,null
12315997,86438,12.13,BP 63983401,null
12315998,86439,64.64,Amazon.com 99254889,null
12315999,86438,7.21,BP 90999200,null
12316000,86436,77.48,Carrefour 84501067,null
12316001,86436,43.24,Starbucks 26131767,null
12316002,86434,83.43,Tesco 24289329,null
12316003,86440,92.8,BP 58402472,null
12316004,86435,59.01,Shell 75783372,null
12316005,86442,77.53,BP 82834318,null
12316006,86435,42.62,Shell 82039110,null
12316007,86434,79.99,Amazon.com 74478076,null
12316008,86438,73.43,Booking.com 39698457,null
12316009,86438,56.36,BP 14603002,null
12316010,86438,30.99,Shell 46246805,null
12316011,86441,97.29,Booking.com 92100328,null
12316012,86439,91.47,Carrefour 97633065,null
12316013,86437,80.5,BP 11252547,null
12316014,86438,51.85,Starbucks 39791626,null
12316015,86439,81.18,Booking.com 19309554,null
12316016,86439,82.42,Tesco 60900791,null
12316017,86437,62.06,Carrefour 16976886,null
12316018,86437,2.49,Carrefour 91207978,null
12316019,86434,29.63,Starbucks 22133779,null
12316020,86435,57.59,Shell 64131665,null
12316021,86437,35.28,Booking.com 11909726,null
12316022,86434,93.75,Booking.com 85964502,null
12316023,86435,5.66,Shell 38774412,null
12316024,86437,6.8,Carrefour 51222691,null
12316025,86441,74.44,BP 29500743,null
12316026,86441,12.61,Amazon.com 52784090,null
12316027,86433,75.46,Tesco 59102779,null
12316028,86439,81.08,BP 26080706,null
12316029,86439,21.77,Shell 14675200,null
12316030,86439,78,BP 39869654,null
12316031,86442,46.59,Starbucks 32294357,null
12316032,86437,68.91,Booking.com 56133864,null
12316033,86442,18.16,Amazon.com 48708434,null
12316034,86437,64.16,Tesco 40975561,null
12316035,86435,80.67,Starbucks 57185123,null
12316036,86442,39.57,Starbucks 91294435,null
12316037,86435,59.66,Amazon.com 65398929,null
12316038,86442,92.57,Starbucks 68571321,null
12316039,86436,25.94,Shell 78959957,null
12316040,86436,70.46,Carrefour 13784993,null
12316041,86436,84.81,Tesco 16486936,null
12316042,86441,4.85,Starbucks 41441927,null
12316043,86439,41.33,Starbucks 90619053,null
12316044,86438,30.31,Carrefour 32690876,null
12316045,86438,74.37,Amazon.com 28590415,null
12316046,86440,65.59,Shell 94349700,null
12316047,86437,76.08,Starbucks 98283032,null
12316048,86442,25.28,Shell 63212191,null
12316049,86438,31.69,Shell 15639876,null
12316050,86442,69.91,Tesco 70158834,null
12316051,86440,15.76,Shell 93845571,null
12316052,86439,34.53,Carrefour 64659157,null
12316053,86438,14.95,Booking.com 31241682,null
12316054,86439,28.95,Booking.com 23241041,null
12316055,86438,64.15,BP 64675139,null
12316056,86436,37.69,Starbucks 15158663,null
12316057,86433,14.81,Amazon.com 45497582,null
12316058,86433,75.48,Shell 18404219,null
12316059,86437,67.58,Tesco 63411879,null
12316060,86437,37.8,Carrefour 41636082,null
12316061,86435,94.07,Shell 62827370,null
12316062,86442,69.02,Amazon.com 35555214,null
12316063,86441,86.96,Carrefour 28606620,null
12316064,86441,27.39,BP 57945572,null
12316065,86438,28.52,Starbucks 87550246,null
12316066,86441,20.86,BP 47081245,null
12316067,86434,33.34,BP 71107995,null
12316068,86437,33.34,Shell 22792021,null
12316069,86439,38.16,Carrefour 39294239,null
12316070,86439,47.05,Shell 70262867,null
12316071,86442,69.01,Shell 63749641,null
12316072,86435,91.07,Booking.com 63103542,null
12316073,86435,83.35,Tesco 66202729,null
12316074,86439,74.45,Shell 95186459,null
12316075,86441,82.66,Carrefour 32781920,null
12316076,86440,28.29,Starbucks 82411820,null
12316077,86441,2.7,Booking.com 24520130,null
12316078,86440,48.06,Carrefour 72874115,null
12316079,86435,35.06,Booking.com 32285276,null
12316080,86440,56.46,Carrefour 22257326,null
12316081,86441,62.73,Starbucks 34604203,null
12316082,86436,65.09,Carrefour 92167580,null
12316083,86441,94.74,Shell 29165601,null
12316084,86440,42.17,Carrefour 56872511,null
12316085,86434,0.76,Carrefour 53512494,null
12316086,86436,10.16,Starbucks 51200690,null
12316087,86442,26.29,BP 38181288,null
12316088,86436,43.89,Shell 25688795,null
12316089,86438,15.07,Carrefour 38313183,null
12316090,86436,73.18,Carrefour 27896205,null
12316091,86437,95.06,Starbucks 50835975,null
12316092,86434,48.63,Starbucks 85390617,null
12316093,86441,69.43,Tesco 79856151,null
12316094,86436,67.57,Booking.com 85154741,null
12316095,86433,36.98,Amazon.com 53449001,null
12316096,86436,51.95,Amazon.com 83475679,null
12316097,86442,61.08,Amazon.com 86744492,null
12316098,86439,90.49,Starbucks 27440416,null
12316099,86440,95.29,Starbucks 20692648,null
12316100,86442,50.48,BP 60340934,null
12316101,86440,24.34,Booking.com 75897046,null
12316102,86433,3.97,Tesco 51159089,null
12316103,86442,81.93,Carrefour 26342240,null
12316104,86441,6.25,Tesco 65739484,null
12316105,86435,72.26,BP 64011919,null
12316106,86438,84.23,BP 53963229,null
12316107,86439,5.85,Booking.com 84878013,null
12316108,86440,23.6,Starbucks 51629570,null
12316109,86440,48.12,Amazon.com 19840034,null
12316110,86439,84.3,Tesco 61705443,null
12316111,86439,47.63,Starbucks 64231482,null
12316112,86440,26.61,Carrefour 39189803,null
12316113,86439,46.76,Shell 40974258,null
12316114,86439,32.02,Carrefour 73452379,null
12316115,86438,34.24,Starbucks 93833079,null
12316116,86440,5.35,Amazon.com 20903648,null
12316117,86437,56.21,Shell 70232521,null
12316118,86441,16.88,Amazon.com 25141163,null
12316119,86441,88.02,BP 46766155,null
12316120,86435,92.22,Tesco 68420267,null
12316121,86436,8.56,Booking.com 13193064,null
12316122,86438,15.38,Booking.com 78208594,null
12316123,86440,3.74,Carrefour 37661549,null
12316124,86436,72.8,Tesco 44149406,null
12316125,86434,18.94,Booking.com 51344606,null
12316126,86441,47.48,Carrefour 17586983,null
12316127,86440,14.53,Shell 29338333,null
12316128,86439,70.54,Booking.com 41408877,null
12316129,86437,55.58,Tesco 67722450,null
12316130,86439,61.85,Booking.com 45042810,null
12316131,86437,58.69,Shell 36646344,null
12316132,86434,86.91,Amazon.com 10625175,null
12316133,86436,62.84,Amazon.com 39352168,null
12316134,86434,6.92,Booking.com 13360049,null
12316135,86440,32.07,Carrefour 21833549,null
12316136,86436,73.3,Shell 68055938,null
12316137,86442,69.96,Tesco 57384133,null
12316138,86434,83.65,Booking.com 60252108,null
12316139,86441,46.96,Tesco 78164206,null
12316140,86435,66.01,Starbucks 80040124,null
12316141,86434,30.06,Amazon.com 15108773,null
12316142,86436,85.58,Shell 47723388,null
12316143,86440,31.97,Booking.com 21581633,null
12316144,86436,42.53,Amazon.com 56697316,null
12316145,86440,63.58,BP 27814541,null
12316146,86440,64.2,Starbucks 89444337,null
12316147,86437,63.59,Shell 88690953,null
12316148,86439,59.7,Tesco 89432690,null
12316149,86435,48.18,BP 22176278,null
12316150,86442,63.72,Carrefour 86669792,null
12316151,86439,98.69,Tesco 12998050,null
12316152,86437,10.19,Carrefour 31005064,null
12316153,86438,50.42,Carrefour 11019690,null
12316154,86439,25.42,BP 62818325,null
12316155,86442,9.78,BP 53308987,null
12316156,86441,44.4,Shell 88827627,null
12316157,86440,19.74,Tesco 30577393,null
12316158,86433,67.81,Amazon.com 99249829,null
12316159,86440,20.27,Tesco 45976068,null
12316160,86442,68.73,Booking.com 90544942,null
12316161,86438,98.01,Booking.com 34263386,null
12316162,86433,57.94,Shell 79665187,null
12316163,86437,22.85,Carrefour 22932853,null
12316164,86440,91.09,BP 57751351,null
12316165,86437,71.49,Amazon.com 56603980,null
12316166,86435,45.49,Starbucks 22295446,null
12316167,86438,82.58,Amazon.com 14167893,null
12316168,86441,4.67,Carrefour 11455806,null
12316169,86440,81.15,Booking.com 65178282,null
12316170,86437,31.28,Carrefour 87673101,null
